repository,file_path,line_number,target_name,cache_type,is_specified_cache_keyword,cache_options,enclosing_class,enclosing_function,file_url,code_snippet
ray-project/ray,python/ray/experimental/sandbox/_internal/image_utils.py,468,open,NOT_EXPLICIT,False,None,None,pull_and_extract_container_image,https://github.com/ray-project/ray/blob/master/python/ray/experimental/sandbox/_internal/image_utils.py#L468,"            with open(                 os.path.join(tmp_extract_dir, "".extracted""), ""w"", encoding=""utf-8""             ) as f_mark:"
ray-project/ray,python/ray/experimental/sandbox/backend/gvisor.py,102,open,NOT_EXPLICIT,False,None,GVisorSandboxBackend,create_sandbox,https://github.com/ray-project/ray/blob/master/python/ray/experimental/sandbox/backend/gvisor.py#L102,"        stderr_file = open(stderr_log_path, ""w+"", encoding=""utf-8"")"
ray-project/ray,python/ray/experimental/sandbox/image_manager.py,29,open,NOT_EXPLICIT,False,None,None,get_default_oci_spec,https://github.com/ray-project/ray/blob/master/python/ray/experimental/sandbox/image_manager.py#L29,"        with open(config_path, ""r"", encoding=""utf-8"") as f:"
ray-project/ray,python/ray/experimental/sandbox/image_manager.py,262,open,NOT_EXPLICIT,False,None,ImageManager,get_image_config,https://github.com/ray-project/ray/blob/master/python/ray/experimental/sandbox/image_manager.py#L262,"                with open(config_path, ""r"", encoding=""utf-8"") as f:"
ray-project/ray,python/ray/experimental/sandbox/image_manager.py,442,open,NOT_EXPLICIT,False,None,ImageManager,prepare_oci_bundle,https://github.com/ray-project/ray/blob/master/python/ray/experimental/sandbox/image_manager.py#L442,"        with open(config_json_path, ""w"", encoding=""utf-8"") as f:"
ray-project/ray,python/ray/experimental/sandbox/runtime.py,172,open,NOT_EXPLICIT,False,None,SandboxRuntime,upload_file,https://github.com/ray-project/ray/blob/master/python/ray/experimental/sandbox/runtime.py#L172,"        with open(local_path, ""rb"") as f:"
ray-project/ray,python/ray/experimental/sandbox/runtime.py,190,open,NOT_EXPLICIT,False,None,SandboxRuntime,download_file,https://github.com/ray-project/ray/blob/master/python/ray/experimental/sandbox/runtime.py#L190,"        with open(local_path, ""wb"") as f:"
ray-project/ray,python/ray/llm/_internal/common/base_pydantic.py,30,open,NOT_EXPLICIT,False,None,BaseModelExtended,from_file,https://github.com/ray-project/ray/blob/master/python/ray/llm/_internal/common/base_pydantic.py#L30,"        with open(path, ""r"") as f:"
ray-project/ray,python/ray/llm/_internal/common/utils/cloud_utils.py,184,fs_class.get_file,NOT_EXPLICIT,False,None,CloudFileSystem,get_file,https://github.com/ray-project/ray/blob/master/python/ray/llm/_internal/common/utils/cloud_utils.py#L184,"        return fs_class.get_file(object_uri, decode_as_utf_8)"
ray-project/ray,python/ray/llm/_internal/common/utils/cloud_utils.py,245,fs_class.get_file,NOT_EXPLICIT,False,None,CloudFileSystem,download_model,https://github.com/ray-project/ray/blob/master/python/ray/llm/_internal/common/utils/cloud_utils.py#L245,"            hash_content = fs_class.get_file(hash_uri, decode_as_utf_8=True)"
ray-project/ray,python/ray/llm/_internal/common/utils/cloud_utils.py,263,open,NOT_EXPLICIT,False,None,CloudFileSystem,download_model,https://github.com/ray-project/ray/blob/master/python/ray/llm/_internal/common/utils/cloud_utils.py#L263,"            with open(os.path.join(main_dir, ""main""), ""w"") as f:"
ray-project/ray,python/ray/llm/_internal/common/utils/cloud_utils.py,320,refs_main.exists,NOT_EXPLICIT,False,None,CloudFileSystem,upload_model,https://github.com/ray-project/ray/blob/master/python/ray/llm/_internal/common/utils/cloud_utils.py#L320,            if refs_main.exists():
ray-project/ray,python/ray/llm/_internal/common/utils/cloud_utils.py,322,refs_main.read_text,NOT_EXPLICIT,False,None,CloudFileSystem,upload_model,https://github.com/ray-project/ray/blob/master/python/ray/llm/_internal/common/utils/cloud_utils.py#L322,"                    local_path, ""snapshots"", refs_main.read_text().strip()"
ray-project/ray,python/ray/llm/_internal/common/utils/download_utils.py,93,model_dir_refs_main.exists,NOT_EXPLICIT,False,None,None,get_model_location_on_disk,https://github.com/ray-project/ray/blob/master/python/ray/llm/_internal/common/utils/download_utils.py#L93,        if model_dir_refs_main.exists():
ray-project/ray,python/ray/llm/_internal/common/utils/download_utils.py,98,open,NOT_EXPLICIT,False,None,None,get_model_location_on_disk,https://github.com/ray-project/ray/blob/master/python/ray/llm/_internal/common/utils/download_utils.py#L98,"            with open(model_dir_refs_main, ""r"") as f:"
ray-project/ray,python/ray/llm/_internal/serve/benchmark/reporting.py,152,open,NOT_EXPLICIT,False,None,None,report_results,https://github.com/ray-project/ray/blob/master/python/ray/llm/_internal/serve/benchmark/reporting.py#L152,"        with open(save_path, ""w"") as f:"
ray-project/ray,python/ray/llm/tests/conftest.py,39,open,NOT_EXPLICIT,False,None,None,download_model_from_s3,https://github.com/ray-project/ray/blob/master/python/ray/llm/tests/conftest.py#L39,"            with open(os.path.join(checkpoint_dir, file_name), ""wb"") as fp:"
ray-project/ray,python/ray/llm/tests/serve/conftest.py,191,open,NOT_EXPLICIT,False,None,None,write_yaml_file,https://github.com/ray-project/ray/blob/master/python/ray/llm/tests/serve/conftest.py#L191,"    with open(tmp_file.name, ""w+"") as f:"
ray-project/ray,python/ray/scripts/scripts.py,74,open,NOT_EXPLICIT,False,None,None,_tail_file,https://github.com/ray-project/ray/blob/master/python/ray/scripts/scripts.py#L74,"    with open(path, encoding=""utf-8"", errors=""replace"") as f:"
ray-project/ray,python/ray/scripts/scripts.py,1702,open,NOT_EXPLICIT,False,None,None,up,https://github.com/ray-project/ray/blob/master/python/ray/scripts/scripts.py#L1702,"            with open(file_name, ""wb"") as f:"
ray-project/ray,python/ray/scripts/scripts.py,2859,open,NOT_EXPLICIT,False,None,None,cpp,https://github.com/ray-project/ray/blob/master/python/ray/scripts/scripts.py#L2859,"        with open(os.path.join(out_dir, "".bazelversion""), ""w"") as f:"
ray-project/ray,python/ray/serve/_private/deployment_state.py,721,open,NOT_EXPLICIT,False,None,None,print_verbose_scaling_log,https://github.com/ray-project/ray/blob/master/python/ray/serve/_private/deployment_state.py#L721,        with open(log_path) as f:
ray-project/ray,python/ray/serve/_private/haproxy.py,208,open,NOT_EXPLICIT,False,None,None,_write_if_changed,https://github.com/ray-project/ray/blob/master/python/ray/serve/_private/haproxy.py#L208,        with open(path) as f:
ray-project/ray,python/ray/serve/_private/haproxy.py,213,open,NOT_EXPLICIT,False,None,None,_write_if_changed,https://github.com/ray-project/ray/blob/master/python/ray/serve/_private/haproxy.py#L213,"    with open(path, ""w"") as f:"
ray-project/ray,python/ray/serve/_private/haproxy.py,221,open,NOT_EXPLICIT,False,None,None,_tail_file,https://github.com/ray-project/ray/blob/master/python/ray/serve/_private/haproxy.py#L221,"        with open(path, ""rb"") as f:"
ray-project/ray,python/ray/serve/_private/haproxy.py,922,open,NOT_EXPLICIT,False,None,HAProxyApi,_initialize_directories_and_error_files,https://github.com/ray-project/ray/blob/master/python/ray/serve/_private/haproxy.py#L922,"        with open(error_file_path, ""w"") as ef:"
ray-project/ray,python/ray/serve/_private/haproxy.py,991,open,NOT_EXPLICIT,False,None,HAProxyApi,_is_our_haproxy,https://github.com/ray-project/ray/blob/master/python/ray/serve/_private/haproxy.py#L991,"            with open(f""/proc/{pid}/cmdline"", ""rb"") as f:"
ray-project/ray,python/ray/serve/_private/haproxy.py,1120,open,NOT_EXPLICIT,False,None,HAProxyApi,_start_and_wait_for_haproxy,https://github.com/ray-project/ray/blob/master/python/ray/serve/_private/haproxy.py#L1120,"        with open(stdout_path, ""wb"", buffering=0) as stdout_file, open("
ray-project/ray,python/ray/serve/_private/haproxy.py,1120,open,NOT_EXPLICIT,False,None,HAProxyApi,_start_and_wait_for_haproxy,https://github.com/ray-project/ray/blob/master/python/ray/serve/_private/haproxy.py#L1120,"        with open(stdout_path, ""wb"", buffering=0) as stdout_file, open(             stderr_path, ""wb"", buffering=0         ) as stderr_file:"
ray-project/ray,python/ray/serve/_private/haproxy.py,1154,open,NOT_EXPLICIT,False,None,HAProxyApi,_save_server_state,https://github.com/ray-project/ray/blob/master/python/ray/serve/_private/haproxy.py#L1154,"        with open(self.cfg.server_state_file, ""w"") as f:"
ray-project/ray,python/ray/serve/_private/haproxy.py,1425,open,NOT_EXPLICIT,False,None,HAProxyApi,_generate_config_file_internal,https://github.com/ray-project/ray/blob/master/python/ray/serve/_private/haproxy.py#L1425,"            with open(lock_file_path, ""w"") as lock_f:"
ray-project/ray,python/ray/serve/_private/haproxy.py,1428,open,NOT_EXPLICIT,False,None,HAProxyApi,_generate_config_file_internal,https://github.com/ray-project/ray/blob/master/python/ray/serve/_private/haproxy.py#L1428,"                    with open(self.config_file_path, ""w"") as f:"
ray-project/ray,python/ray/serve/_private/tracing_utils.py,81,open,NOT_EXPLICIT,False,None,None,default_tracing_exporter,https://github.com/ray-project/ray/blob/master/python/ray/serve/_private/tracing_utils.py#L81,"    out_file = open(spans_file, ""a"")"
ray-project/ray,python/ray/serve/scripts.py,229,open,NOT_EXPLICIT,False,None,None,_generate_config_from_file_or_import_path,https://github.com/ray-project/ray/blob/master/python/ray/serve/scripts.py#L229,"        with open(config_path, ""r"") as config_file:"
ray-project/ray,python/ray/serve/scripts.py,482,open,NOT_EXPLICIT,False,None,None,run,https://github.com/ray-project/ray/blob/master/python/ray/serve/scripts.py#L482,"        with open(config_path, ""r"") as config_file:"
ray-project/ray,python/ray/serve/scripts.py,938,open,NOT_EXPLICIT,False,None,None,build,https://github.com/ray-project/ray/blob/master/python/ray/serve/scripts.py#L938,"    with open(output_path, ""w"") if output_path else sys.stdout as f:"
ray-project/ray,python/ray/serve/tests/test_config_files/flaky_build.py,14,open,NOT_EXPLICIT,False,None,None,global,https://github.com/ray-project/ray/blob/master/python/ray/serve/tests/test_config_files/flaky_build.py#L14,"with open(_COUNTER_FILE, ""r"") as f:"
ray-project/ray,python/ray/serve/tests/test_config_files/flaky_build.py,16,open,NOT_EXPLICIT,False,None,None,global,https://github.com/ray-project/ray/blob/master/python/ray/serve/tests/test_config_files/flaky_build.py#L16,"with open(_COUNTER_FILE, ""w"") as f:"
ray-project/ray,python/ray/tests/aws/utils/helpers.py,32,open,NOT_EXPLICIT,False,None,None,load_aws_example_config_file,https://github.com/ray-project/ray/blob/master/python/ray/tests/aws/utils/helpers.py#L32,    return yaml.safe_load(open(config_file_path).read())
ray-project/ray,python/ray/tests/aws/utils/stubs.py,529,open,NOT_EXPLICIT,False,None,None,put_cluster_dashboard_success,https://github.com/ray-project/ray/blob/master/python/ray/tests/aws/utils/stubs.py#L529,    with open(json_config_path) as f:
ray-project/ray,python/ray/tests/aws/utils/stubs.py,554,open,NOT_EXPLICIT,False,None,None,put_cluster_alarms_success,https://github.com/ray-project/ray/blob/master/python/ray/tests/aws/utils/stubs.py#L554,    with open(json_config_path) as f:
ray-project/ray,python/ray/tests/conftest.py,1359,open,NOT_EXPLICIT,False,None,None,append_short_test_summary,https://github.com/ray-project/ray/blob/master/python/ray/tests/conftest.py#L1359,"    with open(summary_file, ""wt"") as fp:"
ray-project/ray,python/ray/tests/kuberay/utils.py,326,open,NOT_EXPLICIT,False,None,None,kubectl_exec_python_script,https://github.com/ray-project/ray/blob/master/python/ray/tests/kuberay/utils.py#L326,    with open(script_path) as script_file:
ray-project/ray,python/ray/tests/ludwig/ludwig_test_utils.py,539,open,NOT_EXPLICIT,False,None,None,to_fwf,https://github.com/ray-project/ray/blob/master/python/ray/tests/ludwig/ludwig_test_utils.py#L539,"        open(fname, ""w"").write(content)"
ray-project/ray,python/ray/tests/nsight_fake/nsys_fake.py,26,open,NOT_EXPLICIT,False,None,None,run,https://github.com/ray-project/ray/blob/master/python/ray/tests/nsight_fake/nsys_fake.py#L26,"        with open(output_filepath, ""w"") as file:"
ray-project/ray,python/ray/train/_checkpoint.py,289,open,NOT_EXPLICIT,False,None,Checkpoint,as_directory,https://github.com/ray-project/ray/blob/master/python/ray/train/_checkpoint.py#L289,"            open(del_lock_path, ""a"").close()"
ray-project/ray,python/ray/train/_internal/storage.py,465,Path(self.storage_fs_path).as_posix,NOT_EXPLICIT,False,None,StorageContext,__init__,https://github.com/ray-project/ray/blob/master/python/ray/train/_internal/storage.py#L465,        self.storage_fs_path = Path(self.storage_fs_path).as_posix()
ray-project/ray,python/ray/train/_internal/storage.py,498,"Path(self.experiment_fs_path, _VALIDATE_STORAGE_MARKER_FILENAME).as_posix",NOT_EXPLICIT,False,None,StorageContext,_create_validation_file,https://github.com/ray-project/ray/blob/master/python/ray/train/_internal/storage.py#L498,"        valid_file = Path(             self.experiment_fs_path, _VALIDATE_STORAGE_MARKER_FILENAME         ).as_posix()"
ray-project/ray,python/ray/train/_internal/storage.py,507,"Path(self.experiment_fs_path, _VALIDATE_STORAGE_MARKER_FILENAME).as_posix",NOT_EXPLICIT,False,None,StorageContext,_check_validation_file,https://github.com/ray-project/ray/blob/master/python/ray/train/_internal/storage.py#L507,"        valid_file = Path(             self.experiment_fs_path, _VALIDATE_STORAGE_MARKER_FILENAME         ).as_posix()"
ray-project/ray,python/ray/train/_internal/storage.py,617,"Path(self.storage_fs_path, self.experiment_dir_name).as_posix",NOT_EXPLICIT,False,None,StorageContext,experiment_fs_path,https://github.com/ray-project/ray/blob/master/python/ray/train/_internal/storage.py#L617,"        return Path(self.storage_fs_path, self.experiment_dir_name).as_posix()"
ray-project/ray,python/ray/train/_internal/storage.py,657,"Path(self.experiment_fs_path, self.trial_dir_name).as_posix",NOT_EXPLICIT,False,None,StorageContext,trial_fs_path,https://github.com/ray-project/ray/blob/master/python/ray/train/_internal/storage.py#L657,"        return Path(self.experiment_fs_path, self.trial_dir_name).as_posix()"
ray-project/ray,python/ray/train/_internal/storage.py,713,"Path(self.trial_fs_path, self.checkpoint_dir_name).as_posix",NOT_EXPLICIT,False,None,StorageContext,checkpoint_fs_path,https://github.com/ray-project/ray/blob/master/python/ray/train/_internal/storage.py#L713,"        return Path(self.trial_fs_path, self.checkpoint_dir_name).as_posix()"
ray-project/ray,python/ray/train/base_trainer.py,380,"Path(fs_path, _TRAINER_PKL).as_posix",NOT_EXPLICIT,False,None,BaseTrainer,restore,https://github.com/ray-project/ray/blob/master/python/ray/train/base_trainer.py#L380,"        trainer_pkl_path = Path(fs_path, _TRAINER_PKL).as_posix()"
ray-project/ray,python/ray/train/base_trainer.py,455,"Path(fs_path, _TRAINER_PKL).as_posix",NOT_EXPLICIT,False,None,BaseTrainer,can_restore,https://github.com/ray-project/ray/blob/master/python/ray/train/base_trainer.py#L455,"        trainer_pkl_path = Path(fs_path, _TRAINER_PKL).as_posix()"
ray-project/ray,python/ray/train/horovod/config.py,59,open,NOT_EXPLICIT,False,None,HorovodConfig,__post_init__,https://github.com/ray-project/ray/blob/master/python/ray/train/horovod/config.py#L59,"            with open(self.ssh_identity_file, ""w"") as f:"
ray-project/ray,python/ray/train/tests/util.py,16,open,NOT_EXPLICIT,False,None,None,create_dict_checkpoint,https://github.com/ray-project/ray/blob/master/python/ray/train/tests/util.py#L16,"        with open(os.path.join(tmpdir, ""data.pkl""), ""wb"") as f:"
ray-project/ray,python/ray/train/tests/util.py,24,open,NOT_EXPLICIT,False,None,None,load_dict_checkpoint,https://github.com/ray-project/ray/blob/master/python/ray/train/tests/util.py#L24,"        with open(os.path.join(checkpoint_dir, ""data.pkl""), ""rb"") as f:"
ray-project/ray,python/ray/train/v2/_internal/execution/storage.py,408,Path(self.storage_fs_path).as_posix,NOT_EXPLICIT,False,None,StorageContext,__init__,https://github.com/ray-project/ray/blob/master/python/ray/train/v2/_internal/execution/storage.py#L408,        self.storage_fs_path = Path(self.storage_fs_path).as_posix()
ray-project/ray,python/ray/train/v2/_internal/execution/storage.py,429,"Path(self.experiment_fs_path, VALIDATE_STORAGE_MARKER_FILENAME).as_posix",NOT_EXPLICIT,False,None,StorageContext,_create_validation_file,https://github.com/ray-project/ray/blob/master/python/ray/train/v2/_internal/execution/storage.py#L429,"        valid_file = Path(             self.experiment_fs_path, VALIDATE_STORAGE_MARKER_FILENAME         ).as_posix()"
ray-project/ray,python/ray/train/v2/_internal/execution/storage.py,438,"Path(self.experiment_fs_path, VALIDATE_STORAGE_MARKER_FILENAME).as_posix",NOT_EXPLICIT,False,None,StorageContext,_check_validation_file,https://github.com/ray-project/ray/blob/master/python/ray/train/v2/_internal/execution/storage.py#L438,"        valid_file = Path(             self.experiment_fs_path, VALIDATE_STORAGE_MARKER_FILENAME         ).as_posix()"
ray-project/ray,python/ray/train/v2/_internal/execution/storage.py,520,"Path(self.storage_fs_path, self.experiment_dir_name).as_posix",NOT_EXPLICIT,False,None,StorageContext,experiment_fs_path,https://github.com/ray-project/ray/blob/master/python/ray/train/v2/_internal/execution/storage.py#L520,"        return Path(self.storage_fs_path, self.experiment_dir_name).as_posix()"
ray-project/ray,python/ray/train/v2/_internal/execution/storage.py,535,"Path(self.experiment_fs_path, CHECKPOINT_MANAGER_SNAPSHOT_FILENAME).as_posix",NOT_EXPLICIT,False,None,StorageContext,checkpoint_manager_snapshot_path,https://github.com/ray-project/ray/blob/master/python/ray/train/v2/_internal/execution/storage.py#L535,"        return Path(             self.experiment_fs_path, CHECKPOINT_MANAGER_SNAPSHOT_FILENAME         ).as_posix()"
ray-project/ray,python/ray/train/v2/_internal/execution/storage.py,573,"Path(self.experiment_fs_path, checkpoint_name).as_posix",NOT_EXPLICIT,False,None,StorageContext,build_checkpoint_path_from_name,https://github.com/ray-project/ray/blob/master/python/ray/train/v2/_internal/execution/storage.py#L573,"        return Path(self.experiment_fs_path, checkpoint_name).as_posix()"
ray-project/ray,python/ray/tune/analysis/experiment_analysis.py,127,experiment_fs_path.parent.as_posix,NOT_EXPLICIT,False,None,ExperimentAnalysis,_load_trials,https://github.com/ray-project/ray/blob/master/python/ray/tune/analysis/experiment_analysis.py#L127,            new_storage.storage_fs_path = experiment_fs_path.parent.as_posix()
ray-project/ray,python/ray/tune/analysis/experiment_analysis.py,142,"Path(trial.storage.trial_fs_path, EXPR_RESULT_FILE).as_posix",NOT_EXPLICIT,False,None,ExperimentAnalysis,_fetch_trial_dataframe,https://github.com/ray-project/ray/blob/master/python/ray/tune/analysis/experiment_analysis.py#L142,"        json_fs_path = Path(trial.storage.trial_fs_path, EXPR_RESULT_FILE).as_posix()"
ray-project/ray,python/ray/tune/analysis/experiment_analysis.py,143,"Path(trial.storage.trial_fs_path, EXPR_PROGRESS_FILE).as_posix",NOT_EXPLICIT,False,None,ExperimentAnalysis,_fetch_trial_dataframe,https://github.com/ray-project/ray/blob/master/python/ray/tune/analysis/experiment_analysis.py#L143,"        csv_fs_path = Path(trial.storage.trial_fs_path, EXPR_PROGRESS_FILE).as_posix()"
ray-project/ray,python/ray/tune/examples/bohb_example.py,43,open,NOT_EXPLICIT,False,None,MyTrainableClass,save_checkpoint,https://github.com/ray-project/ray/blob/master/python/ray/tune/examples/bohb_example.py#L43,"        with open(path, ""w"") as f:"
ray-project/ray,python/ray/tune/examples/bohb_example.py,48,open,NOT_EXPLICIT,False,None,MyTrainableClass,load_checkpoint,https://github.com/ray-project/ray/blob/master/python/ray/tune/examples/bohb_example.py#L48,"        with open(path, ""r"") as f:"
ray-project/ray,python/ray/tune/examples/custom_checkpointing_with_callback.py,134,open,NOT_EXPLICIT,False,None,OptimizationTrainable,save_checkpoint,https://github.com/ray-project/ray/blob/master/python/ray/tune/examples/custom_checkpointing_with_callback.py#L134,"        with open(checkpoint_path, ""w"") as f:"
ray-project/ray,python/ray/tune/examples/custom_checkpointing_with_callback.py,144,open,NOT_EXPLICIT,False,None,OptimizationTrainable,load_checkpoint,https://github.com/ray-project/ray/blob/master/python/ray/tune/examples/custom_checkpointing_with_callback.py#L144,"        with open(checkpoint_path, ""r"") as f:"
ray-project/ray,python/ray/tune/examples/custom_func_checkpointing.py,26,open,NOT_EXPLICIT,False,None,None,train_func,https://github.com/ray-project/ray/blob/master/python/ray/tune/examples/custom_func_checkpointing.py#L26,"            with open(os.path.join(checkpoint_dir, ""checkpoint.json"")) as f:"
ray-project/ray,python/ray/tune/examples/custom_func_checkpointing.py,34,open,NOT_EXPLICIT,False,None,None,train_func,https://github.com/ray-project/ray/blob/master/python/ray/tune/examples/custom_func_checkpointing.py#L34,"            with open(os.path.join(temp_checkpoint_dir, ""checkpoint.json""), ""w"") as f:"
ray-project/ray,python/ray/tune/examples/hyperband_function_example.py,21,open,NOT_EXPLICIT,False,None,None,train_func,https://github.com/ray-project/ray/blob/master/python/ray/tune/examples/hyperband_function_example.py#L21,"            with open(os.path.join(checkpoint_dir, ""checkpoint.json"")) as f:"
ray-project/ray,python/ray/tune/examples/hyperband_function_example.py,33,open,NOT_EXPLICIT,False,None,None,train_func,https://github.com/ray-project/ray/blob/master/python/ray/tune/examples/hyperband_function_example.py#L33,"                with open(                     os.path.join(temp_checkpoint_dir, ""checkpoint.json""), ""w""                 ) as f:"
ray-project/ray,python/ray/tune/examples/pbt_function.py,48,open,NOT_EXPLICIT,False,None,None,pbt_function,https://github.com/ray-project/ray/blob/master/python/ray/tune/examples/pbt_function.py#L48,"            with open(os.path.join(checkpoint_dir, ""checkpoint.json""), ""r"") as f:"
ray-project/ray,python/ray/tune/examples/pbt_function.py,97,open,NOT_EXPLICIT,False,None,None,pbt_function,https://github.com/ray-project/ray/blob/master/python/ray/tune/examples/pbt_function.py#L97,"                with open(os.path.join(tempdir, ""checkpoint.json""), ""w"") as f:"
ray-project/ray,python/ray/tune/execution/experiment_state.py,61,"Path(experiment_fs_path, filename).as_posix",NOT_EXPLICIT,False,None,None,_find_newest_experiment_checkpoint,https://github.com/ray-project/ray/blob/master/python/ray/tune/execution/experiment_state.py#L61,"    return Path(experiment_fs_path, filename).as_posix()"
ray-project/ray,python/ray/tune/execution/experiment_state.py,268,"Path(self._storage.experiment_fs_path, relpath).as_posix",NOT_EXPLICIT,False,None,_ExperimentCheckpointManager,sync_down_experiment_state,https://github.com/ray-project/ray/blob/master/python/ray/tune/execution/experiment_state.py#L268,"            fs_path = Path(self._storage.experiment_fs_path, relpath).as_posix()"
ray-project/ray,python/ray/tune/execution/tune_controller.py,346,open,NOT_EXPLICIT,False,None,TuneController,save_to_dir,https://github.com/ray-project/ray/blob/master/python/ray/tune/execution/tune_controller.py#L346,"        with open(             Path(driver_staging_path, self.experiment_state_file_name),             ""w"",         ) as f:"
ray-project/ray,python/ray/tune/experiment/trial.py,768,"Path(self.storage.trial_fs_path, error_filename).as_posix",NOT_EXPLICIT,False,None,Trial,get_pickled_error,https://github.com/ray-project/ray/blob/master/python/ray/tune/experiment/trial.py#L768,"        pickled_error_fs_path = Path(             self.storage.trial_fs_path, error_filename         ).as_posix()"
ray-project/ray,python/ray/tune/experiment/trial.py,789,"Path(self.storage.trial_fs_path, error_filename).as_posix",NOT_EXPLICIT,False,None,Trial,get_error,https://github.com/ray-project/ray/blob/master/python/ray/tune/experiment/trial.py#L789,"        txt_error_fs_path = Path(self.storage.trial_fs_path, error_filename).as_posix()"
ray-project/ray,python/ray/tune/experiment/trial.py,840,open,NOT_EXPLICIT,False,None,Trial,handle_error,https://github.com/ray-project/ray/blob/master/python/ray/tune/experiment/trial.py#L840,"                with open(self.pickled_error_file, ""wb"") as f:"
ray-project/ray,python/ray/tune/experiment/trial.py,842,open,NOT_EXPLICIT,False,None,Trial,handle_error,https://github.com/ray-project/ray/blob/master/python/ray/tune/experiment/trial.py#L842,"            with open(self.error_file, ""a+"") as f:"
ray-project/ray,python/ray/tune/impl/tuner_internal.py,184,"Path(storage.experiment_fs_path, _TUNER_PKL).as_posix",NOT_EXPLICIT,False,None,TunerInternal,__init__,https://github.com/ray-project/ray/blob/master/python/ray/tune/impl/tuner_internal.py#L184,"            Path(storage.experiment_fs_path, _TUNER_PKL).as_posix()"
ray-project/ray,python/ray/tune/impl/tuner_internal.py,379,"Path(fs_path, _TUNER_PKL).as_posix",NOT_EXPLICIT,False,None,TunerInternal,_restore_from_path_or_uri,https://github.com/ray-project/ray/blob/master/python/ray/tune/impl/tuner_internal.py#L379,"        with fs.open_input_file(Path(fs_path, _TUNER_PKL).as_posix()) as f:"
ray-project/ray,python/ray/tune/logger/logger.py,122,"Path(trial.storage.trial_fs_path, file_name).as_posix",NOT_EXPLICIT,False,None,LoggerCallback,_restore_from_remote,https://github.com/ray-project/ray/blob/master/python/ray/tune/logger/logger.py#L122,"        remote_file = Path(trial.storage.trial_fs_path, file_name).as_posix()"
ray-project/ray,python/ray/tune/schedulers/async_hyperband.py,186,open,NOT_EXPLICIT,False,None,AsyncHyperBandScheduler,save,https://github.com/ray-project/ray/blob/master/python/ray/tune/schedulers/async_hyperband.py#L186,"        with open(checkpoint_path, ""wb"") as outputFile:"
ray-project/ray,python/ray/tune/schedulers/async_hyperband.py,190,open,NOT_EXPLICIT,False,None,AsyncHyperBandScheduler,restore,https://github.com/ray-project/ray/blob/master/python/ray/tune/schedulers/async_hyperband.py#L190,"        with open(checkpoint_path, ""rb"") as inputFile:"
ray-project/ray,python/ray/tune/schedulers/pbt.py,779,open,NOT_EXPLICIT,False,None,PopulationBasedTraining,_log_config_on_step,https://github.com/ray-project/ray/blob/master/python/ray/tune/schedulers/pbt.py#L779,"        with open(             os.path.join(trial.local_experiment_path, ""pbt_global.txt""), ""a+""         ) as f:"
ray-project/ray,python/ray/tune/schedulers/pbt.py,787,open,NOT_EXPLICIT,False,None,PopulationBasedTraining,_log_config_on_step,https://github.com/ray-project/ray/blob/master/python/ray/tune/schedulers/pbt.py#L787,"        with open(trial_path, ""a+"") as f:"
ray-project/ray,python/ray/tune/schedulers/pbt.py,1114,open,NOT_EXPLICIT,False,None,PopulationBasedTrainingReplay,_load_policy,https://github.com/ray-project/ray/blob/master/python/ray/tune/schedulers/pbt.py#L1114,"        with open(policy_file, ""rt"") as fp:"
ray-project/ray,python/ray/tune/schedulers/resource_changing_scheduler.py,802,open,NOT_EXPLICIT,False,None,ResourceChangingScheduler,save,https://github.com/ray-project/ray/blob/master/python/ray/tune/schedulers/resource_changing_scheduler.py#L802,"        with open(checkpoint_path, ""wb"") as outputFile:"
ray-project/ray,python/ray/tune/schedulers/resource_changing_scheduler.py,806,open,NOT_EXPLICIT,False,None,ResourceChangingScheduler,restore,https://github.com/ray-project/ray/blob/master/python/ray/tune/schedulers/resource_changing_scheduler.py#L806,"        with open(checkpoint_path, ""rb"") as inputFile:"
ray-project/ray,python/ray/tune/search/ax/ax_search.py,470,open,NOT_EXPLICIT,False,None,AxSearch,save,https://github.com/ray-project/ray/blob/master/python/ray/tune/search/ax/ax_search.py#L470,"        with open(checkpoint_path, ""wb"") as outputFile:"
ray-project/ray,python/ray/tune/search/ax/ax_search.py,474,open,NOT_EXPLICIT,False,None,AxSearch,restore,https://github.com/ray-project/ray/blob/master/python/ray/tune/search/ax/ax_search.py#L474,"        with open(checkpoint_path, ""rb"") as inputFile:"
ray-project/ray,python/ray/tune/search/bayesopt/bayesopt_search.py,428,open,NOT_EXPLICIT,False,None,BayesOptSearch,save,https://github.com/ray-project/ray/blob/master/python/ray/tune/search/bayesopt/bayesopt_search.py#L428,"        with open(checkpoint_path, ""wb"") as f:"
ray-project/ray,python/ray/tune/search/bayesopt/bayesopt_search.py,433,open,NOT_EXPLICIT,False,None,BayesOptSearch,restore,https://github.com/ray-project/ray/blob/master/python/ray/tune/search/bayesopt/bayesopt_search.py#L433,"        with open(checkpoint_path, ""rb"") as f:"
ray-project/ray,python/ray/tune/search/bohb/bohb_search.py,373,open,NOT_EXPLICIT,False,None,TuneBOHB,save,https://github.com/ray-project/ray/blob/master/python/ray/tune/search/bohb/bohb_search.py#L373,"        with open(checkpoint_path, ""wb"") as outputFile:"
